Sam Stout*Cody McKenzie*Lightweight*win*December 14, 2013*
Abel Trujillo*Roger Bowling*Lightweight*win*December 14, 2013*
Alptekin Ozkilic*Darren Uyenoyama*Flyweight*win*December 14, 2013*
Mark Hunt*Antonio Silva*Heavyweight*draw*December 06, 2013*
Mauricio Rua*James Te Huna*Light Heavyweight*win*December 06, 2013*
Ryan Bader*Anthony Perosh*Light Heavyweight*win*December 06, 2013*
Soa Palelei*Pat Barry*Heavyweight*win*December 06, 2013*
Clint Hester*Dylan Andrews*Middleweight*win*December 06, 2013*
Bethe Correia*Julie Kedzie*Women's Bantamweight*win*December 06, 2013*
Takeya Mizugaki*Nam Phan*Bantamweight*win*December 06, 2013*
Caio Magalhaes*Nick Ring*Middleweight*win*December 06, 2013*
Justin Scoggins*Richie Vaculik*Flyweight*win*December 06, 2013*
Krzysztof Jotko*Bruno Santos*Middleweight*win*December 06, 2013*
Alex Garcia*Ben Wall*Welterweight*win*December 06, 2013*
Nate Diaz*Gray Maynard*Lightweight*win*November 30, 2013*
Julianna Pena*Jessica Rakoczy*Women's Bantamweight*win*November 30, 2013*
Chris Holdsworth*Davey Grant*Bantamweight*win*November 30, 2013*
Jessamyn Duke*Peggy Morgan*Women's Bantamweight*win*November 30, 2013*
Raquel Pennington*Roxanne Modafferi*Women's Bantamweight*win*November 30, 2013*
Akira Corassani*Maximo Blanco*Featherweight*win*November 30, 2013*
Tom Niinimaki*Rani Yahya*Featherweight*win*November 30, 2013*
Jared Rosholt*Walt Harris*Heavyweight*win*November 30, 2013*
Sean Spencer*Drew Dober*Welterweight*win*November 30, 2013*
Josh Sampo*Ryan Benoit*Flyweight*win*November 30, 2013*
Georges St-Pierre*Johny Hendricks*Welterweight*win*November 16, 2013*
Rashad Evans*Chael Sonnen*Light Heavyweight*win*November 16, 2013*
Robbie Lawler*Rory MacDonald*Welterweight*win*November 16, 2013*
Tyron Woodley*Josh Koscheck*Welterweight*win*November 16, 2013*
Ali Bagautinov*Tim Elliott*Flyweight*win*November 16, 2013*
Donald Cerrone*Evan Dunham*Lightweight*win*November 16, 2013*
Thales Leites*Ed Herman*Middleweight*win*November 16, 2013*
Rick Story*Brian Ebersole*Welterweight*win*November 16, 2013*
Erik Perez*Edwin Figueroa*Bantamweight*win*November 16, 2013*
Jason High*Anthony Lapsley*Welterweight*win*November 16, 2013*
Sergio Pettis*Will Campuzano*Bantamweight*win*November 16, 2013*
Gian Villante*Cody Donovan*Light Heavyweight*win*November 16, 2013*
Vitor Belfort*Dan Henderson*Light Heavyweight*win*November 09, 2013*
Cezar Ferreira*Daniel Sarafian*Middleweight*win*November 09, 2013*
Rafael Cavalcante*Igor Pokrajac*Light Heavyweight*win*November 09, 2013*
Brandon Thatch*Paulo Thiago*Welterweight*win*November 09, 2013*
Ryan LaFlare*Santiago Ponzinibbio*Welterweight*win*November 09, 2013*
Jeremy Stephens*Rony Jason*Featherweight*win*November 09, 2013*
Sam Sicilia*Godofredo Pepey*Featherweight*win*November 09, 2013*
Omari Akhmedov*Thiago Perpetuo*Middleweight*win*November 09, 2013*
Thiago Tavares*Justin Salas*Lightweight*win*November 09, 2013*
Adriano Martins*Daron Cruickshank*Lightweight*win*November 09, 2013*
Dustin Ortiz*Jose Maria*Flyweight*win*November 09, 2013*
Tim Kennedy*Rafael Natal*Middleweight*win*November 06, 2013*
Alexis Davis*Liz Carmouche*Women's Bantamweight*win*November 06, 2013*
Yoel Romero*Ronny Markes*Middleweight*win*November 06, 2013*
Rustam Khabilov*Jorge Masvidal*Lightweight*win*November 06, 2013*
Michael Chiesa*Colton Smith*Lightweight*win*November 06, 2013*
Bobby Green*James Krause*Lightweight*win*November 06, 2013*
Francisco Rivera*George Roop*Bantamweight*win*November 06, 2013*
Dennis Bermudez*Steven Siler*Featherweight*win*November 06, 2013*
Amanda Nunes*Germaine de Randamie*Women's Bantamweight*win*November 06, 2013*
Lorenz Larkin*Chris Camozzi*Middleweight*win*November 06, 2013*
Yves Edwards*Yancy Medeiros*Lightweight*draw*November 06, 2013*
Seth Baczynski*Neil Magny*Welterweight*win*November 06, 2013*
Derek Brunson*Brian Houston*Middleweight*win*November 06, 2013*
Lyoto Machida*Mark Munoz*Middleweight*win*October 26, 2013*
Ross Pearson*Melvin Guillard*Lightweight*draw*October 26, 2013*
Jimi Manuwa*Ryan Jimmo*Light Heavyweight*win*October 26, 2013*
Norman Parke*Jon Tuck*Lightweight*win*October 26, 2013*
Nicholas Musoke*Alessio Sakara*Middleweight*win*October 26, 2013*
John Lineker*Phil Harris*Flyweight*win*October 26, 2013*
Al Iaquinta*Piotr Hallmann*Lightweight*win*October 26, 2013*
Luke Barnatt*Andrew Craig*Middleweight*win*October 26, 2013*
Jessica Andrade*Rosi Sexton*Women's Bantamweight*win*October 26, 2013*
Cole Miller*Andy Ogle*Featherweight*win*October 26, 2013*
Jimy Hettes*Robert Whiteford*Featherweight*win*October 26, 2013*
Brad Scott*Michael Kuiper*Middleweight*win*October 26, 2013*
Cain Velasquez*Junior Dos Santos*Heavyweight*win*October 19, 2013*
Daniel Cormier*Roy Nelson*Heavyweight*win*October 19, 2013*
Gilbert Melendez*Diego Sanchez*Lightweight*win*October 19, 2013*
Gabriel Gonzaga*Shawn Jordan*Heavyweight*win*October 19, 2013*
John Dodson*Darrell Montague*Flyweight*win*October 19, 2013*
Tim Boetsch*CB Dollaway*Middleweight*win*October 19, 2013*
Hector Lombard*Nate Marquardt*Welterweight*win*October 19, 2013*
Sarah Kaufman*Jessica Eye*Women's Bantamweight*draw*October 19, 2013*
KJ Noons*George Sotiropoulos*Lightweight*win*October 19, 2013*
Adlan Amagov*TJ Waldburger*Welterweight*win*October 19, 2013*
Tony Ferguson*Mike Rio*Lightweight*win*October 19, 2013*
Andre Fili*Jeremy Larsen*Featherweight*win*October 19, 2013*
Kyoji Horiguchi*Dustin Pague*Bantamweight*win*October 19, 2013*
Jake Shields*Demian Maia*Welterweight*win*October 09, 2013*
Dong Hyun Kim*Erick Silva*Welterweight*win*October 09, 2013*
Thiago Silva*Matt Hamill*Light Heavyweight*win*October 09, 2013*
Fabio Maldonado*Joey Beltran*Light Heavyweight*win*October 09, 2013*
Rousimar Palhares*Mike Pierce*Welterweight*win*October 09, 2013*
Raphael Assuncao*TJ Dillashaw*Bantamweight*win*October 09, 2013*
Igor Araujo*Ildemar Alcantara*Welterweight*win*October 09, 2013*
Yan Cabral*David Mitchell*Welterweight*win*October 09, 2013*
Chris Cariaso*Iliarde Santos*Flyweight*win*October 09, 2013*
Alan Patrick*Garett Whiteley*Lightweight*win*October 09, 2013*
Jon Jones*Alexander Gustafsson*Light Heavyweight*win*September 21, 2013*
Renan Barao*Eddie Wineland*Bantamweight*win*September 21, 2013*
Brendan Schaub*Matt Mitrione*Heavyweight*win*September 21, 2013*
Francis Carmont*Constantinos Philippou*Middleweight*win*September 21, 2013*
Khabib Nurmagomedov*Pat Healy*Lightweight*win*September 21, 2013*
Myles Jury*Mike Ricci*Lightweight*win*September 21, 2013*
Wilson Reis*Ivan Menjivar*Bantamweight*win*September 21, 2013*
Stephen Thompson*Chris Clements*Welterweight*win*September 21, 2013*
Mitch Gagnon*Dustin Kimura*Bantamweight*win*September 21, 2013*
John Makdessi*Renee Forte*Lightweight*win*September 21, 2013*
Michel Prazeres*Jesse Ronson*Lightweight*win*September 21, 2013*
Alex Caceres*Roland Delorme*Bantamweight*win*September 21, 2013*
Daniel Omielanczuk*Nandor Guelmino*Heavyweight*win*September 21, 2013*
Glover Teixeira*Ryan Bader*Light Heavyweight*win*September 04, 2013*
Jacare Souza*Yushin Okami*Middleweight*win*September 04, 2013*
Joseph Benavidez*Jussier Formiga*Flyweight*win*September 04, 2013*
Piotr Hallmann*Francisco Trinaldo*Lightweight*win*September 04, 2013*
Rafael Natal*Tor Troeng*Middleweight*win*September 04, 2013*
Ali Bagautinov*Marcos Vinicius*Flyweight*win*September 04, 2013*
Edimilson Souza*Felipe Arantes*Featherweight*win*September 04, 2013*
Lucas Martins*Ramiro Hernandez*Bantamweight*win*September 04, 2013*
Elias Silverio*Joao Zeferino*Welterweight*win*September 04, 2013*
Ivan Jorge*Keith Wisniewski*Welterweight*win*September 04, 2013*
Sean Spencer*Yuri Villefort*Welterweight*win*September 04, 2013*
Anthony Pettis*Benson Henderson*Lightweight*win*August 31, 2013*
Josh Barnett*Frank Mir*Heavyweight*win*August 31, 2013*
Chad Mendes*Clay Guida*Featherweight*win*August 31, 2013*
Ben Rothwell*Brandon Vera*Heavyweight*win*August 31, 2013*
Dustin Poirier*Erik Koch*Featherweight*win*August 31, 2013*
Gleison Tibau*Jamie Varner*Lightweight*win*August 31, 2013*
Tim Elliott*Louis Gaudinot*Flyweight*win*August 31, 2013*
Hyun Gyu Lim*Pascal Krauss*Welterweight*win*August 31, 2013*
Chico Camus*Kyung Ho Kang*Bantamweight*win*August 31, 2013*
Soa Palelei*Nikita Krylov*Heavyweight*win*August 31, 2013*
Al Iaquinta*Ryan Couture*Lightweight*win*August 31, 2013*
Magnus Cedenblad*Jared Hamman*Middleweight*win*August 31, 2013*
Carlos Condit*Martin Kampmann*Welterweight*win*August 28, 2013*
Rafael Dos Anjos*Donald Cerrone*Lightweight*win*August 28, 2013*
Kelvin Gastelum*Brian Melancon*Welterweight*win*August 28, 2013*
Court McGee*Robert Whittaker*Welterweight*win*August 28, 2013*
Takeya Mizugaki*Erik Perez*Bantamweight*win*August 28, 2013*
Brad Tavares*Robert McDaniel*Middleweight*win*August 28, 2013*
Dylan Andrews*Papy Abedi*Middleweight*win*August 28, 2013*
Brandon Thatch*Justin Edwards*Welterweight*win*August 28, 2013*
Darren Elkins*Hatsu Hioki*Featherweight*win*August 28, 2013*
Jason High*James Head*Welterweight*win*August 28, 2013*
Zak Cummings*Ben Alloway*Welterweight*win*August 28, 2013*
Roger Bowling*Abel Trujillo*Lightweight*draw*August 28, 2013*
Chael Sonnen*Mauricio Rua*Light Heavyweight*win*August 17, 2013*
Travis Browne*Alistair Overeem*Heavyweight*win*August 17, 2013*
Urijah Faber*Iuri Alcantara*Bantamweight*win*August 17, 2013*
Matt Brown*Mike Pyle*Welterweight*win*August 17, 2013*
John Howard*Uriah Hall*Middleweight*win*August 17, 2013*
Michael Johnson*Joe Lauzon*Lightweight*win*August 17, 2013*
Michael McDonald*Brad Pickett*Bantamweight*win*August 17, 2013*
Conor McGregor*Max Holloway*Featherweight*win*August 17, 2013*
Steven Siler*Mike Brown*Featherweight*win*August 17, 2013*
Diego Brandao*Daniel Pineda*Featherweight*win*August 17, 2013*
Manvel Gamburyan*Cole Miller*Featherweight*win*August 17, 2013*
Ovince Saint Preux*Cody Donovan*Light Heavyweight*win*August 17, 2013*
James Vick*Ramsey Nijem*Lightweight*win*August 17, 2013*
Jose Aldo*Chan Sung Jung*Featherweight*win*August 03, 2013*
Phil Davis*Lyoto Machida*Light Heavyweight*win*August 03, 2013*
Cezar Ferreira*Thiago Santos*Middleweight*win*August 03, 2013*
Thales Leites*Tom Watson*Middleweight*win*August 03, 2013*
John Lineker*Jose Maria*Flyweight*win*August 03, 2013*
Anthony Perosh*Vinny Magalhaes*Light Heavyweight*win*August 03, 2013*
Amanda Nunes*Sheila Gaff*Women's Bantamweight*win*August 03, 2013*
Sergio Moraes*Neil Magny*Welterweight*win*August 03, 2013*
Ian McCall*Iliarde Santos*Flyweight*win*August 03, 2013*
Rani Yahya*Josh Clopton*Featherweight*win*August 03, 2013*
Francimar Barroso*Ednaldo Oliveira*Light Heavyweight*win*August 03, 2013*
Viscardi Andrade*Bristol Marunde*Welterweight*win*August 03, 2013*
Demetrious Johnson*John Moraga*Flyweight*win*July 27, 2013*
Rory MacDonald*Jake Ellenberger*Welterweight*win*July 27, 2013*
Robbie Lawler*Bobby Voelker*Welterweight*win*July 27, 2013*
Liz Carmouche*Jessica Andrade*Women's Bantamweight*win*July 27, 2013*
Jorge Masvidal*Michael Chiesa*Lightweight*win*July 27, 2013*
Danny Castillo*Tim Means*Lightweight*win*July 27, 2013*
Melvin Guillard*Mac Danzig*Lightweight*win*July 27, 2013*
Daron Cruickshank*Yves Edwards*Lightweight*win*July 27, 2013*
Ed Herman*Trevor Smith*Middleweight*win*July 27, 2013*
Germaine de Randamie*Julie Kedzie*Women's Bantamweight*win*July 27, 2013*
Justin Salas*Aaron Riley*Lightweight*win*July 27, 2013*
Yaotzin Meza*John Albert*Bantamweight*win*July 27, 2013*
Chris Weidman*Anderson Silva*Middleweight*win*July 06, 2013*
Frankie Edgar*Charles Oliveira*Featherweight*win*July 06, 2013*
Tim Kennedy*Roger Gracie*Middleweight*win*July 06, 2013*
Mark Munoz*Tim Boetsch*Middleweight*win*July 06, 2013*
Cub Swanson*Dennis Siver*Featherweight*win*July 06, 2013*
Andrew Craig*Chris Leben*Middleweight*win*July 06, 2013*
Norman Parke*Kazuki Tokudome*Lightweight*win*July 06, 2013*
Gabriel Gonzaga*Dave Herman*Heavyweight*win*July 06, 2013*
Edson Barboza*Rafaello Oliveira*Lightweight*win*July 06, 2013*
Brian Melancon*Seth Baczynski*Welterweight*win*July 06, 2013*
Mike Pierce*David Mitchell*Welterweight*win*July 06, 2013*
Rashad Evans*Dan Henderson*Light Heavyweight*win*June 15, 2013*
Stipe Miocic*Roy Nelson*Heavyweight*win*June 15, 2013*
Ryan Jimmo*Igor Pokrajac*Light Heavyweight*win*June 15, 2013*
Alexis Davis*Rosi Sexton*Women's Bantamweight*win*June 15, 2013*
Shawn Jordan*Pat Barry*Heavyweight*win*June 15, 2013*
Jake Shields*Tyron Woodley*Welterweight*win*June 15, 2013*
James Krause*Sam Stout*Lightweight*win*June 15, 2013*
Sean Pierson*Kenny Robertson*Welterweight*win*June 15, 2013*
Roland Delorme*Edwin Figueroa*Bantamweight*win*June 15, 2013*
Mitch Clarke*John Maguire*Lightweight*win*June 15, 2013*
Yves Jabouin*Dustin Pague*Bantamweight*win*June 15, 2013*
Fabricio Werdum*Antonio Rodrigo Nogueira*Heavyweight*win*June 08, 2013*
Leonardo Santos*William Macario*Welterweight*win*June 08, 2013*
Thiago Silva*Rafael Cavalcante*Light Heavyweight*win*June 08, 2013*
Erick Silva*Jason High*Welterweight*win*June 08, 2013*
Daniel Sarafian*Eddie Mendez*Middleweight*win*June 08, 2013*
Rony Jason*Mike Wilkinson*Featherweight*win*June 08, 2013*
Raphael Assuncao*Vaughan Lee*Bantamweight*win*June 08, 2013*
Felipe Arantes*Godofredo Pepey*Featherweight*win*June 08, 2013*
Ildemar Alcantara*Leandro Silva*Welterweight*win*June 08, 2013*
Rodrigo Damm*Mizuto Hirota*Featherweight*win*June 08, 2013*
Caio Magalhaes*Karlos Vemola*Middleweight*win*June 08, 2013*
Antonio Braga Neto*Anthony Smith*Middleweight*win*June 08, 2013*
Cain Velasquez*Antonio Silva*Heavyweight*win*May 25, 2013*
Junior Dos Santos*Mark Hunt*Heavyweight*win*May 25, 2013*
Glover Teixeira*James Te Huna*Light Heavyweight*win*May 25, 2013*
TJ Grant*Gray Maynard*Lightweight*win*May 25, 2013*
Donald Cerrone*KJ Noons*Lightweight*win*May 25, 2013*
Mike Pyle*Rick Story*Welterweight*win*May 25, 2013*
Dennis Bermudez*Max Holloway*Featherweight*win*May 25, 2013*
Robert Whittaker*Colton Smith*Welterweight*win*May 25, 2013*
Khabib Nurmagomedov*Abel Trujillo*Lightweight*win*May 25, 2013*
Stephen Thompson*Nah-Shon Burrell*Welterweight*win*May 25, 2013*
George Roop*Brian Bowles*Bantamweight*win*May 25, 2013*
Jeremy Stephens*Estevan Payan*Featherweight*win*May 25, 2013*
Vitor Belfort*Luke Rockhold*Middleweight*win*May 18, 2013*
Jacare Souza*Chris Camozzi*Middleweight*win*May 18, 2013*
Rafael Dos Anjos*Evan Dunham*Lightweight*win*May 18, 2013*
Rafael Natal*Joao Zeferino*Middleweight*win*May 18, 2013*
Nik Lentz*Hacran Dias*Featherweight*win*May 18, 2013*
Francisco Trinaldo*Mike Rio*Lightweight*win*May 18, 2013*
Gleison Tibau*John Cholish*Lightweight*win*May 18, 2013*
Paulo Thiago*Michel Prazeres*Welterweight*win*May 18, 2013*
Iuri Alcantara*Iliarde Santos*Bantamweight*win*May 18, 2013*
Fabio Maldonado*Roger Hollett*Light Heavyweight*win*May 18, 2013*
John Lineker*Azamat Gashimov*Flyweight*win*May 18, 2013*
Jussier Formiga*Chris Cariaso*Flyweight*win*May 18, 2013*
Lucas Martins*Jeremy Larsen*Lightweight*win*May 18, 2013*
Jon Jones*Chael Sonnen*Light Heavyweight*win*April 27, 2013*
Michael Bisping*Alan Belcher*Middleweight*win*April 27, 2013*
Roy Nelson*Cheick Kongo*Heavyweight*win*April 27, 2013*
Phil Davis*Vinny Magalhaes*Light Heavyweight*win*April 27, 2013*
Jim Miller*Pat Healy*Lightweight*draw*April 27, 2013*
Rustam Khabilov*Yancy Medeiros*Lightweight*win*April 27, 2013*
Ovince Saint Preux*Gian Villante*Light Heavyweight*win*April 27, 2013*
Sara McMann*Sheila Gaff*Women's Bantamweight*win*April 27, 2013*
Bryan Caraway*Johnny Bedford*Bantamweight*win*April 27, 2013*
Cody McKenzie*Leonard Garcia*Featherweight*win*April 27, 2013*
Steven Siler*Kurt Holobaugh*Featherweight*win*April 27, 2013*
Benson Henderson*Gilbert Melendez*Lightweight*win*April 20, 2013*
Daniel Cormier*Frank Mir*Heavyweight*win*April 20, 2013*
Josh Thomson*Nate Diaz*Lightweight*win*April 20, 2013*
Matt Brown*Jordan Mein*Welterweight*win*April 20, 2013*
Chad Mendes*Darren Elkins*Featherweight*win*April 20, 2013*
Francis Carmont*Lorenz Larkin*Middleweight*win*April 20, 2013*
Myles Jury*Ramsey Nijem*Lightweight*win*April 20, 2013*
Joseph Benavidez*Darren Uyenoyama*Flyweight*win*April 20, 2013*
Jorge Masvidal*Tim Means*Lightweight*win*April 20, 2013*
TJ Dillashaw*Hugo Viana*Bantamweight*win*April 20, 2013*
Anthony Njokuani*Roger Bowling*Lightweight*win*April 20, 2013*
Yoel Romero*Clifford Starks*Middleweight*win*April 20, 2013*
Urijah Faber*Scott Jorgensen*Bantamweight*win*April 13, 2013*
Kelvin Gastelum*Uriah Hall*Middleweight*win*April 13, 2013*
Cat Zingano*Miesha Tate*Women's Bantamweight*win*April 13, 2013*
Travis Browne*Gabriel Gonzaga*Heavyweight*win*April 13, 2013*
Robert McDaniel*Gilbert Smith*Middleweight*win*April 13, 2013*
Josh Samman*Kevin Casey*Middleweight*win*April 13, 2013*
Luke Barnatt*Collin Hart*Middleweight*win*April 13, 2013*
Dylan Andrews*Jimmy Quinlan*Middleweight*win*April 13, 2013*
Clint Hester*Bristol Marunde*Middleweight*win*April 13, 2013*
Cole Miller*Bart Palaszewski*Featherweight*win*April 13, 2013*
Maximo Blanco*Sam Sicilia*Featherweight*win*April 13, 2013*
Daniel Pineda*Justin Lawrence*Featherweight*win*April 13, 2013*
Gegard Mousasi*Ilir Latifi*Light Heavyweight*win*April 06, 2013*
Ross Pearson*Ryan Couture*Lightweight*win*April 06, 2013*
Matt Mitrione*Philip De Fries*Heavyweight*win*April 06, 2013*
Brad Pickett*Mike Easton*Bantamweight*win*April 06, 2013*
Diego Brandao*Pablo Garza*Featherweight*win*April 06, 2013*
Akira Corassani*Robert Peralta*Featherweight*win*April 06, 2013*
Reza Madadi*Michael Johnson*Lightweight*win*April 06, 2013*
Tor Troeng*Adam Cella*Middleweight*win*April 06, 2013*
Adlan Amagov*Chris Spang*Welterweight*win*April 06, 2013*
Conor McGregor*Marcus Brimage*Featherweight*win*April 06, 2013*
Ryan LaFlare*Ben Alloway*Welterweight*win*April 06, 2013*
Tom Lawlor*Michael Kuiper*Middleweight*win*April 06, 2013*
Papy Abedi*Besam Yousef*Welterweight*win*April 06, 2013*
Georges St-Pierre*Nick Diaz*Welterweight*win*March 16, 2013*
Johny Hendricks*Carlos Condit*Welterweight*win*March 16, 2013*
Jake Ellenberger*Nate Marquardt*Welterweight*win*March 16, 2013*
Chris Camozzi*Nick Ring*Middleweight*win*March 16, 2013*
Mike Ricci*Colin Fletcher*Lightweight*win*March 16, 2013*
Patrick Cote*Bobby Voelker*Welterweight*win*March 16, 2013*
Darren Elkins*Antonio Carvalho*Featherweight*win*March 16, 2013*
Jordan Mein*Dan Miller*Welterweight*win*March 16, 2013*
John Makdessi*Daron Cruickshank*Lightweight*win*March 16, 2013*
Rick Story*Quinn Mulhern*Welterweight*win*March 16, 2013*
TJ Dillashaw*Issei Tamura*Bantamweight*win*March 16, 2013*
George Roop*Reuben Duran*Bantamweight*win*March 16, 2013*
Wanderlei Silva*Brian Stann*Light Heavyweight*win*March 02, 2013*
Mark Hunt*Stefan Struve*Heavyweight*win*March 02, 2013*
Diego Sanchez*Takanori Gomi*Lightweight*win*March 02, 2013*
Yushin Okami*Hector Lombard*Middleweight*win*March 02, 2013*
Rani Yahya*Mizuto Hirota*Featherweight*win*March 02, 2013*
Dong Hyun Kim*Siyar Bahadurzada*Welterweight*win*March 02, 2013*
Brad Tavares*Riki Fukuda*Middleweight*win*March 02, 2013*
Takeya Mizugaki*Bryan Caraway*Bantamweight*win*March 02, 2013*
Kazuki Tokudome*Cristiano Marcello*Lightweight*win*March 02, 2013*
Alex Caceres*Kyung Ho Kang*Bantamweight*draw*March 02, 2013*
Hyun Gyu Lim*Marcelo Guimaraes*Welterweight*win*March 02, 2013*
Ronda Rousey*Liz Carmouche*Women's Bantamweight*win*February 23, 2013*
Lyoto Machida*Dan Henderson*Light Heavyweight*win*February 23, 2013*
Urijah Faber*Ivan Menjivar*Bantamweight*win*February 23, 2013*
Court McGee*Josh Neer*Welterweight*win*February 23, 2013*
Robbie Lawler*Josh Koscheck*Welterweight*win*February 23, 2013*
Brendan Schaub*Lavar Johnson*Heavyweight*win*February 23, 2013*
Michael Chiesa*Anton Kuivanen*Lightweight*win*February 23, 2013*
Dennis Bermudez*Matt Grice*Featherweight*win*February 23, 2013*
Sam Stout*Caros Fodor*Lightweight*win*February 23, 2013*
Kenny Robertson*Brock Jardine*Welterweight*win*February 23, 2013*
Neil Magny*Jon Manley*Welterweight*win*February 23, 2013*
Nah-Shon Burrell*Yuri Villefort*Welterweight*win*February 23, 2013*
Renan Barao*Michael McDonald*Bantamweight*win*February 16, 2013*
Cub Swanson*Dustin Poirier*Featherweight*win*February 16, 2013*
Jimi Manuwa*Cyrille Diabate*Light Heavyweight*win*February 16, 2013*
Gunnar Nelson*Jorge Santiago*Welterweight*win*February 16, 2013*
James Te Huna*Ryan Jimmo*Light Heavyweight*win*February 16, 2013*
Che Mills*Matthew Riddle*Welterweight*draw*February 16, 2013*
Renee Forte*Terry Etim*Lightweight*win*February 16, 2013*
Danny Castillo*Paul Sass*Lightweight*win*February 16, 2013*
Andy Ogle*Josh Grispi*Featherweight*win*February 16, 2013*
Tom Watson*Stanislav Nedkov*Middleweight*win*February 16, 2013*
Vaughan Lee*Motonobu Tezuka*Bantamweight*win*February 16, 2013*
Phil Harris*Ulysses Gomez*Flyweight*win*February 16, 2013*
Jose Aldo*Frankie Edgar*Featherweight*win*February 02, 2013*
Rogerio Nogueira*Rashad Evans*Light Heavyweight*win*February 02, 2013*
Antonio Silva*Alistair Overeem*Heavyweight*win*February 02, 2013*
Demian Maia*Jon Fitch*Welterweight*win*February 02, 2013*
Joseph Benavidez*Ian McCall*Flyweight*win*February 02, 2013*
Evan Dunham*Gleison Tibau*Lightweight*win*February 02, 2013*
Tyron Woodley*Jay Hieron*Welterweight*win*February 02, 2013*
Bobby Green*Jacob Volkmann*Lightweight*win*February 02, 2013*
Isaac Vallie-Flagg*Yves Edwards*Lightweight*win*February 02, 2013*
Dustin Kimura*Chico Camus*Bantamweight*win*February 02, 2013*
Francisco Rivera*Edwin Figueroa*Bantamweight*win*February 02, 2013*
Demetrious Johnson*John Dodson*Flyweight*win*January 26, 2013*
Glover Teixeira*Quinton Jackson*Light Heavyweight*win*January 26, 2013*
Anthony Pettis*Donald Cerrone*Lightweight*win*January 26, 2013*
Ricardo Lamas*Erik Koch*Featherweight*win*January 26, 2013*
TJ Grant*Matt Wiman*Lightweight*win*January 26, 2013*
Clay Guida*Hatsu Hioki*Featherweight*win*January 26, 2013*
Pascal Krauss*Mike Stumpf*Welterweight*win*January 26, 2013*
Ryan Bader*Vladimir Matyushenko*Light Heavyweight*win*January 26, 2013*
Shawn Jordan*Mike Russow*Heavyweight*win*January 26, 2013*
Rafael Natal*Sean Spencer*Middleweight*win*January 26, 2013*
David Mitchell*Simeon Thoresen*Welterweight*win*January 26, 2013*
Vitor Belfort*Michael Bisping*Middleweight*win*January 19, 2013*
CB Dollaway*Daniel Sarafian*Middleweight*win*January 19, 2013*
Gabriel Gonzaga*Ben Rothwell*Heavyweight*win*January 19, 2013*
Khabib Nurmagomedov*Thiago Tavares*Lightweight*win*January 19, 2013*
Godofredo Pepey*Milton Vieira*Featherweight*win*January 19, 2013*
Ronny Markes*Andrew Craig*Middleweight*win*January 19, 2013*
Nik Lentz*Diego Nunes*Featherweight*win*January 19, 2013*
Edson Barboza*Lucas Martins*Lightweight*win*January 19, 2013*
Iuri Alcantara*Pedro Nobre*Bantamweight*draw*January 19, 2013*
Ildemar Alcantara*Wagner Prado*Light Heavyweight*win*January 19, 2013*
Francisco Trinaldo*CJ Keith*Lightweight*win*January 19, 2013*
Cain Velasquez*Junior Dos Santos*Heavyweight*win*December 29, 2012*
Jim Miller*Joe Lauzon*Lightweight*win*December 29, 2012*
Constantinos Philippou*Tim Boetsch*Middleweight*win*December 29, 2012*
Yushin Okami*Alan Belcher*Middleweight*win*December 29, 2012*
Derek Brunson*Chris Leben*Middleweight*win*December 29, 2012*
Eddie Wineland*Brad Pickett*Bantamweight*win*December 29, 2012*
Erik Perez*Byron Bloodworth*Bantamweight*win*December 29, 2012*
Jamie Varner*Melvin Guillard*Lightweight*win*December 29, 2012*
Myles Jury*Michael Johnson*Lightweight*win*December 29, 2012*
Todd Duffee*Philip De Fries*Heavyweight*win*December 29, 2012*
Max Holloway*Leonard Garcia*Featherweight*win*December 29, 2012*
John Moraga*Chris Cariaso*Flyweight*win*December 29, 2012*
Roy Nelson*Matt Mitrione*Heavyweight*win*December 15, 2012*
Colton Smith*Mike Ricci*Welterweight*win*December 15, 2012*
Pat Barry*Shane del Rosario*Heavyweight*win*December 15, 2012*
Dustin Poirier*Jonathan Brookins*Featherweight*win*December 15, 2012*
Mike Pyle*James Head*Welterweight*win*December 15, 2012*
Johnny Bedford*Marcos Vinicius*Bantamweight*win*December 15, 2012*
Rustam Khabilov*Vinc Pichel*Lightweight*win*December 15, 2012*
TJ Waldburger*Nick Catone*Welterweight*win*December 15, 2012*
Hugo Viana*Reuben Duran*Bantamweight*win*December 15, 2012*
Mike Rio*John Cofer*Lightweight*win*December 15, 2012*
Tim Elliott*Jared Papazian*Flyweight*win*December 15, 2012*
Ross Pearson*George Sotiropoulos*Lightweight*win*December 14, 2012*
Robert Whittaker*Brad Scott*Welterweight*win*December 14, 2012*
Norman Parke*Colin Fletcher*Lightweight*win*December 14, 2012*
Hector Lombard*Rousimar Palhares*Middleweight*win*December 14, 2012*
Chad Mendes*Yaotzin Meza*Featherweight*win*December 14, 2012*
Igor Pokrajac*Joey Beltran*Light Heavyweight*draw*December 14, 2012*
Mike Pierce*Seth Baczynski*Welterweight*win*December 14, 2012*
Ben Alloway*Manuel Rodriguez*Welterweight*win*December 14, 2012*
Mike Wilkinson*Brendan Loughnane*Lightweight*win*December 14, 2012*
Cody Donovan*Nick Penner*Light Heavyweight*win*December 14, 2012*
Benson Henderson*Nate Diaz*Lightweight*win*December 08, 2012*
